259,B003B9EFM6,Diamond Select,12.4,9.5,4.6,116564.0,Diamond Select Toys,0.0,168.0,Toy
260,B00859UVQQ,Sesame Street,18.3,14.2,3.2,319642.0,Moose Mountain - Domestic,180.0,24.0,Toy
261,B00IJZPZLW,Marvel,10.2,5.9,2.3,228435.0,Hasbro,1188.0,48.0,Toy
262,B00IJZPZLC,Marvel,10.4,5.9,2.2,140750.0,Hasbro,1188.0,48.0,Toy
263,B00CSGYLQI,Mattel,33.15,14.49,5.43,65816.0,Mattel,96.0,36.0,Toy
264,B004T36ES6,Li'l Woodzeez,7.3,6.1,3.4,209770.0,Lite Hawk,120.0,36.0,Toy
265,B003C1BOY0,TOMY,10.0,8.3,2.7,569607.0,Rc2,72.0,24.0,Toy
266,B008J87PVC,Hasbro,10.59,10.51,1.89,2893.0,Hasbro Games,1176.0,72.0,Toy
267,B00E4LFJE8,The Bridge Direct,15.2,13.1,4.4,753152.0,MPA,180.0,48.0,Toy
268,B005KBS1L4,Hasbro,6.1,4.3,2.0,556672.0,Hasbro,0.0,36.0,Toy
269,B00CG5X6IA,Beyblade,8.4,7.6,1.7,723146.0,Hasbro,1188.0,96.0,Toy
270,B004FLK5OQ,Mattel,13.07,5.2,2.68,868998.0,Mattel,84.0,36.0,Toy
271,B004NIF53M,Barbie,13.3,5.1,2.3,744747.0,Barbie,0.0,36.0,Toy
272,B00CQHZ2KS,Mattel,16.1,12.1,3.1,722543.0,Mattel,120.0,48.0,Toy
273,B00EVX0XO0,Barbie,13.1,10.1,2.6,624976.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
274,B00EFZAFGA,Mattel,17.2,8.3,3.1,379353.0,Mattel - Import (Wire Transfer),120.0,48.0,Toy
275,B00EFZAFGK,Mattel,12.13,11.02,3.15,137600.0,DC Comics,120.0,48.0,Toy
276,B00FJQCM3S,Mattel,11.85,10.04,3.03,313277.0,Disney Princess,120.0,36.0,Toy
277,B00FJQCM1K,Mattel,11.5,9.1,3.0,320079.0,Disney Princess,120.0,36.0,Toy
278,B00F14IEV2,Mattel,11.4,6.5,2.6,436106.0,Sofia The First,120.0,36.0,Toy
279,B00F14IEVM,Mattel,11.42,6.61,2.6,438703.0,Mattel,120.0,36.0,Toy
280,B00FYX5VMU,Barbie,13.5,7.1,3.3,311074.0,Mattel,180.0,72.0,Toy
281,B00ABY8WNW,Mattel,12.05,7.87,2.76,336184.0,Mattel,168.0,48.0,Toy
282,B00FAQW0MK,Hot Wheels,15.04,12.05,2.76,49748.0,Mattel,120.0,48.0,Toy
283,B00EY26W7U,Mattel,14.0,10.1,2.1,285688.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
284,B00EY26WM0,Mattel,14.75,9.0,4.0,254860.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
285,B00FF4EGZ6,Matchbox,15.2,12.0,3.4,380974.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
286,B00EFZAFU6,Mattel,11.3,8.5,2.4,381602.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
287,B000GZXA3S,Yuasa,8.7,7.4,4.4,254462.0,Yuasa,0.0,0.0,Automotive Parts and Accessories
288,B00ABY93FI,Barbie,13.23,4.57,2.36,483830.0,Mattel,120.0,36.0,Toy
289,B00BLNY7V8,Barbie,13.39,7.17,2.44,367668.0,Mattel,120.0,36.0,Toy
290,B00CI7WO9I,Barbie,12.99,10.08,2.83,443703.0,Mattel,120.0,36.0,Toy
291,B00B9BFU8Q,Mattel,12.0,7.5,3.5,893256.0,Mattel,120.0,48.0,Toy
292,B00B8TRN2U,Matchbox,14.1,7.6,5.9,499016.0,Mattel,120.0,36.0,Toy
293,B00B9BFUUE,Mattel,12.0,10.0,2.4,365401.0,Mattel,120.0,48.0,Toy
294,B00CKH9WOQ,Monster High,12.6,10.04,2.72,180601.0,Mattel,144.0,72.0,Toy
295,B00C16Z57Y,Mattel,12.1,6.1,3.6,363171.0,Mattel - Import (Wire Transfer),96.0,36.0,Toy
296,B00FBWFHYQ,Mattel,15.1,10.1,1.6,466603.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
297,B0094J4NLA,Barbie,23.5,12.7,4.3,189388.0,Mattel,96.0,36.0,Toy
298,B00EFZAFTW,Max Steel,11.02,9.76,3.23,176965.0,Mattel - Import (Wire Transfer),120.0,48.0,Toy
299,B00HZBXSHO,Mattel,12.0,7.2,2.6,293009.0,Mattel,180.0,72.0,Toy
300,B000ETRE0Q,Fisher-Price,15.4,11.2,5.6,114450.0,Fisher-Price,48.0,18.0,Toy
301,B00CEQ1CLO,Mattel,14.5,6.2,2.8,357720.0,Mattel,96.0,36.0,Toy
302,B00CEQ1HOQ,Monster High,12.99,9.37,2.68,209110.0,Mattel,156.0,72.0,Toy
303,B00C6PYP94,Barbie,12.68,4.88,2.52,331059.0,Barbie,144.0,36.0,Toy
304,B00ABY8WVO,Mattel,5.91,2.76,1.18,169031.0,Mattel,168.0,48.0,Toy
305,B00C8W6SQS,Mattel,11.3,4.1,3.8,569594.0,Mattel,180.0,72.0,Toy
306,B00C74HT10,Mattel,12.0,10.0,3.0,215790.0,Mattel,108.0,36.0,Toy
307,B00G7JCWQ8,Great Planes,10.2,10.1,1.2,575179.0,Hobbico Inc,1080.0,180.0,Hobby
308,B00EVX0XWC,Barbie,12.8,8.6,2.5,333998.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
309,B00EVX0ZIY,Barbie,12.9,8.7,2.5,304896.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
310,B00EVX0ZH0,Barbie,12.9,8.7,2.5,309438.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
311,B00ICNA30O,Hot Wheels,12.2,1.65,1.02,22580.0,Mattel,84.0,36.0,Toy
312,B00G69QGV6,Transformers,6.9,3.3,2.4,198521.0,Hasbro,1188.0,60.0,Toy
313,B00ECV4GCG,Transformers,6.9,3.4,1.7,197064.0,Hasbro,1188.0,60.0,Toy
314,B00F14IQIS,Polly Pocket,10.1,8.9,2.5,425821.0,Mattel,120.0,48.0,Toy
315,B00G69QMIS,Transformers,6.9,3.3,1.6,153872.0,Hasbro,1188.0,60.0,Toy
316,B00IL7G828,Mattel,12.05,11.02,2.2,285776.0,Mattel,180.0,72.0,Toy
317,B00ENMGNWU,Fisher-Price,9.9,7.9,5.5,328235.0,Fisher Price,60.0,18.0,Toy
318,B00ECV4LN0,Transformers,11.5,8.0,4.2,246304.0,Hasbro,1188.0,60.0,Toy
319,B00AOCW32M,Nickelodeon,9.7,7.7,2.6,375491.0,Playmates - Toys,180.0,48.0,Toy
320,B004X0WAP6,Bright Starts,6.38,5.2,3.23,117407.0,KIDS II,36.0,3.0,Baby Product
321,B00AO3H5E2,Razor,34.5,11.0,5.5,257023.0,"Razor USA, LLC",0.0,0.0,Sports
322,B003KZ0Q4C,Thames & Kosmos,14.5,11.4,3.4,35759.0,Thames & Kosmos,96.0,96.0,Toy
323,B004QNL394,Our Generation,18.5,10.0,9.0,51499.0,Toysmith,180.0,36.0,Toy
324,B00CPZYJP0,Blip Toys,9.9,8.5,3.1,393041.0,Blip Toys - Import,180.0,48.0,Toy
325,B00CQHZ2LW,Mattel,12.2,8.11,2.6,28662.0,Mattel,96.0,36.0,Toy
326,B00G2CANUM,Nickelodeon,26.5,6.0,1.8,344543.0,Playmates - Toys,180.0,48.0,Toy
327,B0060RZD5E,Little Mommy,13.2,8.0,5.7,509665.0,Little Mommy,84.0,24.0,Toy
328,B0040I1MNC,My First Disney Princess,9.9,8.7,4.5,236480.0,Tolly Tots,168.0,24.0,Toy
329,B00FVHQLGY,Nickelodeon,12.0,10.2,5.0,412985.0,Playmates - Toys,180.0,48.0,Toy
330,B009AGHTOA,Circo Baby,14.3,8.8,5.4,567261.0,Circo,600.0,24.0,Toy
331,B00GKNQP0K,Razor,24.1,7.3,4.1,441998.0,Razor,0.0,12.0,Sports
332,B00KAIKKI4,Li'l Woodzeez,8.0,5.6,2.4,319572.0,Lite Hawk,120.0,36.0,Toy
333,B007G5PBCE,Hot Wheels,16.1,6.8,5.2,326171.0,Mattel,144.0,60.0,Toy
334,B004S6BRAY,Star Wars,11.5,8.2,3.1,294084.0,Hasbro,1176.0,36.0,Toy
335,B00EZPCX1A,Nintendo,8.39,5.31,1.69,2212.0,Nintendo of America,36.0,0.0,Video Games
336,B0085T34KG,Street Surfing,32.05,14.02,5.35,874037.0,,0.0,0.0,Sports
337,B0096TTSO0,Mega Bloks,8.0,3.7,1.4,120515.0,Mega Brands America Inc. - Megabloks - Fife,180.0,48.0,Toy
338,B00DZVD23S,Tatara,17.0,13.0,1.7,486544.0,Helix Retail,0.0,0.0,Health and Beauty
339,B0095MT276,,19.5,13.0,0.2,397740.0,Crayola,0.0,36.0,Toy
340,B008KNW1XS,Barbie,13.31,12.36,3.86,634595.0,Barbie,0.0,36.0,Toy
341,B0042ESHYQ,Barbie,12.76,8.82,2.36,601768.0,Barbie,0.0,36.0,Toy
342,B004LKRR7E,Barbie,13.15,7.64,3.46,703568.0,Mattel,120.0,72.0,Toy
343,B00AAQG9FY,,9.2,6.6,3.6,722100.0,Mattel,0.0,0.0,Toy
344,B005XTLG5G,Barbie,14.3,8.0,7.6,407425.0,Mattel,144.0,36.0,Toy
345,B00GT7VYV2,Barbie,15.7,12.9,7.4,579671.0,Just Play,0.0,36.0,Toy
346,B00D6N90AE,Spin Master,11.5,9.0,4.1,164351.0,Spin Master,108.0,48.0,Toy
347,B00IGVY0XS,Pressman,10.5,10.4,3.1,202027.0,Pressman Toys,180.0,60.0,Toy
348,B00IGVY0WE,Pressman,10.7,10.6,1.9,343560.0,Pressman Toys,180.0,60.0,Toy
349,B009KTT9H2,,6.9,5.2,2.2,714013.0,Disney,0.0,36.0,Toy
350,B0085WWXRS,Beyblade,8.25,6.9,2.0,448669.0,Hasbro,1188.0,96.0,Toy
351,B0093QF1DI,,8.8,7.6,1.7,887591.0,Hasbro,0.0,96.0,Toy
352,B007IK0GPO,Tech 4 Kids,9.0,5.0,1.5,932616.0,Tech 4 Kids,0.0,36.0,Toy
353,B007RFI44K,LEGO,6.6,6.5,3.0,130416.0,LEGO Hero Factory,144.0,72.0,Toy
354,B007T4JYXY,Nickelodeon,18.0,13.0,3.5,668563.0,Creative Designs Inc. (CDI),180.0,36.0,Toy
355,B005TYDSKQ,XIA,4.49,4.02,3.78,170186.0,Character,0.0,36.0,Toy
356,B00BCDQLAC,NECA,21.02,10.79,4.8,359331.0,Neca,192.0,180.0,Toy
357,B00AESXXQQ,,13.9,9.0,3.3,762497.0,Hasbro,0.0,96.0,Toy
358,B007Y74YXQ,Lalaloopsy,14.75,13.6,5.0,425745.0,MGA Entertainment,180.0,48.0,Toy
359,B009SEEKOQ,Disney,15.2,13.0,1.7,661211.0,"Creative Designs International, Ltd.",0.0,36.0,Toy
360,B00AJQ93L2,,5.1,5.1,1.8,878330.0,Hasbro,0.0,0.0,Toy
361,B00CHRM3KY,Hamacher,7.9,6.0,1.7,52314.0,Sassy,36.0,0.0,Baby Product
362,B00BGX5RUS,,12.6,10.8,2.9,1238879.0,Peachtree Playthings 1003138,0.0,0.0,Toy
363,B00CI4I594,Angry Birds,18.0,18.0,0.7,3095604.0,Commonwealth Toys,0.0,60.0,Toy
364,B0060Y240O,Nerf,17.7,12.6,2.9,69477.0,Nerf,112.0,64.0,Toy
365,B009IW25V8,,7.0,4.8,4.6,2025692.0,Babies R Us,0.0,24.0,Toy
366,B00D43FCL2,1S4UALL,11.8,11.0,1.6,706473.0,1S4UALL,0.0,0.0,Health and Beauty
367,B008A209Y2,,23.0,14.1,4.6,671307.0,best-lock,0.0,0.0,Toy
368,B007LX1DIW,Pokémon,12.0,7.5,3.1,784262.0,Jakks,96.0,48.0,Toy
369,B004Z0VP6O,Battat,12.3,7.9,5.1,1104323.0,Toysmith,48.0,18.0,Toy
370,B00D6CFGSU,,9.53,3.54,2.28,217097.0,Fisher Price,0.0,36.0,Toy
371,B004PW1XRI,Mickey Mouse,20.0,12.5,8.5,593982.0,Creative Designs Inc.,72.0,24.0,Toy
372,B00CZ3F276,My Little Pony,12.13,5.98,2.13,259643.0,Hasbro,1188.0,60.0,Toy
373,B00IJZPZM6,Marvel,10.1,5.9,2.3,134090.0,Hasbro,1188.0,48.0,Toy
374,B00G80IMOW,Play Circle by Battat,16.0,9.5,2.6,422335.0,Play Circle by Battat,0.0,36.0,Toy
375,B00IWQJETC,Fisher-Price,16.9,8.9,2.7,337165.0,Fisher Price,60.0,24.0,Toy
376,B009JAY21A,Buzz Bee,25.0,13.5,2.52,277500.0,Poof Slinky,180.0,72.0,Toy
377,B004T32VR4,Toystate,11.6,8.5,6.3,147467.0,MPA,180.0,36.0,Toy
378,B0089RPUH4,LeapFrog,5.3,4.9,0.7,166827.0,Leapfrog,60.0,36.0,Toy
379,B0045OV8NU,Spin Master,14.0,5.8,5.6,423160.0,Air Hogs,144.0,96.0,Toy
380,B0089DPDAM,Hasbro,6.77,6.3,2.28,719253.0,Hasbro,60.0,36.0,Toy
381,B002KKBVAQ,Geomag,14.96,8.58,1.89,1025152.0,Reeves (Breyer) Int'l,180.0,60.0,Toy
382,B006O6F2PC,Mattel,10.2,7.5,3.7,449805.0,Mattel,156.0,48.0,Toy
383,B00CFELSS2,Fur Real Friends,9.3,8.3,7.6,266764.0,Hasbro,1188.0,48.0,Toy
384,B004N7NFSK,Melissa & Doug,13.55,10.15,6.75,21.0,Melissa & Doug,180.0,3.0,Toy
385,B007G48NQ6,Nickelodeon,12.1,7.4,2.7,738949.0,Fisher Price,96.0,36.0,Toy
386,B00B5GA3MS,Baby Alive,14.5,10.8,5.1,506001.0,Hasbro,1188.0,36.0,Toy
387,B00G69QO2C,Transformers,7.01,5.98,1.5,24100.0,Hasbro,1188.0,60.0,Toy
388,B001JNI65S,Pavlov'z Toyz,15.3,9.0,5.6,67277.0,Pavlov'z Toyz,0.0,36.0,Toy
389,B00GTS7ND4,Pucci Pups,10.6,9.5,6.2,1025153.0,Pucci Pups,0.0,0.0,Toy
390,B003Z6QH3K,Kidz Delight,15.35,10.47,2.76,321290.0,Kidz Delight,84.0,48.0,Baby Product
391,B00BUO0AEG,Fisher-Price,13.1,11.1,3.7,465099.0,Fisher Price,72.0,24.0,Toy
392,B00DELMCW6,Disney,12.6,9.9,2.0,437973.0,Disney Princess,72.0,36.0,Toy
393,B002MUALIM,Mattel,10.79,10.59,4.61,90996.0,Mattel Games,144.0,60.0,Toy
394,B002KKBVB0,Geomag,16.46,10.16,1.81,1101798.0,Reeves (Breyer) Int'l,180.0,36.0,Toy
395,B00CH2ZPM2,Crayola,3.9,2.9,2.1,52830.0,Crayola,0.0,48.0,Toy
396,B00B9BFTKK,Thames & Kosmos,19.3,13.0,3.5,320004.0,Thames & Kosmos,180.0,96.0,Toy
397,B00B0MFRVY,Lalaloopsy,14.0,14.0,3.0,1263135.0,Playhut,0.0,36.0,Toy
398,B00BKSYFCU,Nabi,8.3,6.1,2.8,5266.0,"Fuhu, Inc.",0.0,0.0,Personal Computer
399,B00AL6S2JO,Our Generation,22.0,11.5,9.2,355621.0,Battat,600.0,36.0,Toy
400,B004QNIYGY,Our Generation,19.3,8.6,5.1,689680.0,Toysmith,180.0,36.0,Toy
401,B00H0OWDJA,DGQ,20.0,10.2,4.9,399089.0,Leateck,0.0,36.0,Toy
402,B00ECV4TXM,Furby,6.2,4.6,3.2,319483.0,Furby,1188.0,72.0,Toy
403,B00INUU3YW,Mattel,14.17,12.83,3.46,270048.0,Mattel,0.0,36.0,Toy
404,B004GXC6QS,Fur Real Friends,8.2,6.9,5.0,457924.0,Hasbro,1176.0,48.0,Toy
405,B009AERWEE,Fisher-Price,9.7,8.1,1.3,16759.0,Fisher Price,60.0,18.0,Toy
406,B008FREULU,Disney,13.31,7.87,5.2,402999.0,Just Play,72.0,36.0,Toy
407,B004SKYULI,Nerf,12.05,9.06,3.31,67349.0,Nerf,1176.0,96.0,Toy
408,B007KZ73EE,Diamond Select,12.36,10.39,4.57,385393.0,Rejects from Studios,180.0,168.0,Toy
409,B008HCZME2,Play-Doh,10.0,9.06,3.23,206063.0,Play-Doh,1188.0,36.0,Toy
410,B00CXVHFL6,Spin Master,12.0,8.5,4.2,536562.0,Spin Master,120.0,60.0,Toy
411,B00CZ3F22G,My Little Pony,12.1,6.1,2.1,276427.0,Hasbro,1188.0,60.0,Toy
412,B00FB7XMLG,Barbie,8.43,5.83,2.2,461324.0,Mattel,120.0,36.0,Toy
413,B00JRCB3HQ,LEGO,13.94,7.48,2.44,9473.0,Leba House Pub,1188.0,120.0,Toy
414,B00083HOXA,Pacific Play Tents,20.98,7.99,3.5,15067.0,Pacific Play Tents,120.0,36.0,Toy
415,B005LDDL0W,VeggieTales,9.9,9.9,5.8,961751.0,VeggieTales,96.0,36.0,Toy
416,B009M2TC8S,Barbie,12.6,4.8,2.6,387332.0,Mattel,144.0,36.0,Toy
417,B008ZGQU2I,Barbie,11.8,11.8,2.1,409482.0,Barbie,60.0,36.0,Toy
418,B003ZOHMDG,Li'l Woodzeez,7.4,4.4,3.5,272740.0,Lite Hawk,120.0,36.0,Toy
419,B00689NB3U,,12.91,4.09,1.97,1227620.0,Mattel Toys,0.0,36.0,Toy
420,B00AH18JJ6,,10.8,8.6,1.9,494506.0,"Manufactured for Maison Joseph Battat, LTD",0.0,48.0,Toy
421,B00EZIKOTA,Mooshka,14.7,9.0,3.6,398082.0,MGA Entertainment,60.0,24.0,Toy
422,B00942SDUE,Our Generation,13.1,8.9,2.5,1205865.0,"Maison Joseph Battat, Ltd.",600.0,36.0,Toy
423,B00A4U2NI8,Barbie,12.99,5.59,2.52,588814.0,Mattel,120.0,36.0,Toy
424,B009THDDJ0,Barbie,13.07,12.36,3.07,620727.0,Mattel,0.0,36.0,Toy
425,B00CPHGF7I,Play-Doh,16.5,10.0,5.5,35885.0,Hasbro,1188.0,36.0,Toy
426,B004QNMFJ6,Our Generation,14.2,10.0,2.2,33194.0,Toysmith,180.0,36.0,Toy
427,B00G987GQI,Mattel,11.0,7.1,2.4,112255.0,Mattel,168.0,72.0,Toy
428,B009ED2AXY,Beyblade,11.1,7.48,1.81,69840.0,Hasbro,1188.0,96.0,Toy
429,B000O8Z7UG,K'NEX Education,17.8,14.8,13.07,419684.0,K'NEX Education,288.0,96.0,Toy
430,B00F4AVTHO,EastPoint,23.0,10.1,5.1,2740599.0,Eastpoint,0.0,0.0,Sports
431,B003QP4DC2,Cra-Z-Art,12.0,11.25,2.2,746047.0,Cra Z Art,180.0,72.0,Toy
432,B00C5I14AU,Just Play,14.8,7.1,4.0,35103.0,Just Play,72.0,36.0,Toy
433,B00ADTALOI,Our Generation,10.4,8.1,6.4,388874.0,Battat,600.0,60.0,Toy
434,B009F7OUQE,Mattel,12.91,6.38,2.13,72222.0,Mattel,120.0,36.0,Toy
435,B00ADT97BG,Our Generation,11.8,8.4,7.4,619199.0,Battat,0.0,60.0,Toy
436,B00EH6USW8,Lil Woodzeez,18.5,15.98,9.02,77603.0,Lil Woodzeez,840.0,36.0,Toy
437,B00C6Q5N2Q,Mattel,12.9,6.7,2.4,200560.0,Frozen,96.0,36.0,Toy
438,B00517JF6M,Disney Princess,21.9,15.7,4.7,468735.0,Disney Princess,72.0,36.0,Toy
439,B00JWSJ6JM,THE ULTIMATE SPIDER-MAN,11.3,9.5,1.7,348824.0,Unknown,0.0,36.0,Toy
440,B00G987GXG,Mattel,12.2,7.24,2.52,516113.0,Mattel,168.0,72.0,Toy
441,B00IL7G832,Mattel,9.1,8.0,2.0,226700.0,Mattel,180.0,72.0,Toy
442,B00C5I14B4,Just Play,17.7,8.5,3.4,79931.0,Just Play,72.0,36.0,Toy
443,B00C16YUW0,Barbie,8.19,6.14,2.83,836402.0,Mattel - Import (Wire Transfer),108.0,36.0,Toy
444,B004RSGBSQ,Little Tikes,23.5,17.5,11.0,330302.0,Little Tikes,48.0,24.0,Toy
445,B00IVFCLZS,Monster High,12.91,8.19,2.76,226883.0,Mattel,180.0,72.0,Toy
446,B00FG4AV9K,Disney,13.0,8.1,2.5,375798.0,Jakks,72.0,48.0,Toy
447,B007WK8RYC,Adventure Time,11.5,4.1,2.2,126536.0,Jazwares Domestic,180.0,48.0,Toy
448,B00FY2P1MQ,Crayola,8.3,5.0,3.1,35895.0,Binney & Smith,8.0,4.0,Toy
449,B00G987H9E,Mattel,12.05,7.24,2.6,443949.0,Mattel,168.0,72.0,Toy
450,B00HBEHSLW,Our Generation,13.8,13.0,5.0,456563.0,Our Generation,600.0,36.0,Toy
451,B006BIO0BA,FurReal Friends,8.7,8.0,8.0,380099.0,Hasbro,1176.0,48.0,Toy
452,B00085EWVK,Fisher-Price,9.1,9.1,2.9,669497.0,Fisher-Price,0.0,0.0,Toy
453,B009Y5SD3S,Little Mommy,12.4,9.0,4.9,508565.0,Mattel,60.0,36.0,Toy
454,B00AWZN4V0,Lalaloopsy,14.9,13.0,4.7,472762.0,Lalaloopsy,104.0,48.0,Toy
455,B00HN9D206,Mattel,11.0,7.0,2.6,208198.0,Mattel,180.0,72.0,Toy
456,B0019JE68I,Gorilla,18.75,7.7,4.35,146751.0,Gorilla Playsets,0.0,48.0,Toy
457,B00IQDXF2S,Swing-N-Slide,108.0,42.0,42.0,1405293.0,Swing N Slide (DropShip),120.0,36.0,Toy
458,B003A2JCR2,LEGO,23.0,14.7,5.0,191172.0,LEGO City,144.0,72.0,Toy
459,B00B9C6NWM,Fisher-Price,14.0,12.0,2.1,120042.0,Longshore,180.0,18.0,Toy
460,B00ECV58YQ,Marvel,10.4,6.0,2.2,204442.0,Hasbro,1188.0,48.0,Toy
461,B002OEBGVW,Geomag,16.54,10.16,2.76,587227.0,Reeves (Breyer) Int'l,36.0,10.0,Toy
462,B0035EQGUG,LeapFrog,11.3,6.7,0.5,297003.0,LeapFrog,84.0,48.0,Toy
463,B00J4S792G,LEGO,10.3,7.5,2.3,34250.0,LEGO,144.0,84.0,Toy
464,B00G73U59U,Teenage Mutant Ninja Turtles,10.98,8.82,2.09,7877.0,Playmates - Toys,180.0,48.0,Toy
465,B0006HDJZ0,Wildkin,32.0,32.0,5.0,109877.0,Wildkin,120.0,36.0,Baby Product
466,B000IZYWF6,John N. Hansen,11.0,5.8,2.4,106602.0,John N. Hansen Co.,600.0,96.0,Toy
467,B00FMM4CXC,,25.3,20.5,8.7,1076073.0,Disney,0.0,0.0,Toy
468,B00DGAXFJY,Nerf,18.6,11.3,3.0,271435.0,Nerf,0.0,8.0,Toy
469,B00CTVIEE2,Fashion Angels,10.9,10.5,2.1,368802.0,FASHION ANGELS ENTERPRISES,0.0,96.0,Toy
470,B00ECMZ2Q4,Hello Kitty,15.4,10.0,6.0,475876.0,Blip Toys,180.0,48.0,Toy
471,B004T3J50U,Li'l Woodzeez,7.0,6.8,3.6,55252.0,Lite Hawk,120.0,36.0,Toy
472,B00H2Y2MSK,Infantino,7.6,6.46,2.01,29030.0,Infantino,0.0,0.0,Baby Product
473,B00CZ3F3J8,My Little Pony,12.1,6.0,2.1,258122.0,Hasbro,1188.0,60.0,Toy
474,B00JE7EE5C,Exxel,15.6,15.3,5.9,568795.0,Pro-Motion Distributing - Direct,48.0,48.0,Sports
475,B00IE3ELIW,Mattel,13.62,12.83,7.09,279982.0,Mattel - Import (Wire Transfer),120.0,48.0,Toy
476,B004QNIWX4,Our Generation,11.4,8.5,2.7,274741.0,Toysmith,180.0,36.0,Toy
477,B009Y5SD56,Little Mommy,12.2,7.0,5.0,496296.0,Mattel,60.0,36.0,Toy
478,B006ZS4G24,LEGO,13.7,7.48,2.99,164851.0,LEGO,600.0,72.0,Toy
479,B001KNLTTC,Diamond Select,11.42,9.92,4.25,107501.0,Rejects from Studios,180.0,168.0,Toy
480,B00DEAGZ3Y,My First Disney Princess,13.0,7.2,4.2,605783.0,Tolly Tots - Domestic,72.0,24.0,Toy
481,B00F5Y4C6Y,Mattel,10.55,10.0,2.52,169346.0,Mattel,120.0,36.0,Toy
482,B00DI4703A,Star Wars,17.95,10.55,2.76,32620.0,Hasbro,1188.0,60.0,Toy
483,B00285Q0R2,,10.5,7.9,2.5,385263.0,Hasbro,0.0,96.0,Toy
484,B00A17JU3U,McFarlane,10.5,3.8,2.8,446578.0,McFarlane Toys,180.0,96.0,Toy
485,B00HN9D4C2,Mattel,10.94,7.17,2.44,410731.0,Mattel,180.0,72.0,Toy
486,B009UCEGCM,Barbie,12.99,5.59,2.52,142630.0,Mattel,108.0,36.0,Toy
487,B009UXTEMI,Our Generation,21.0,14.5,10.0,448565.0,Battat,0.0,0.0,Toy
488,B00BSY0CSW,Justice League,18.1,9.1,4.0,719092.0,Mattel,0.0,48.0,Toy
489,B00F14I93A,Barbie,12.76,4.65,2.6,280403.0,Mattel,120.0,36.0,Toy
490,B00AM4930W,FurReal Friends Snuggimals,7.3,6.7,4.5,1362118.0,Hasbro FurReal Friends,0.0,48.0,Toy
491,B00C6Q5S44,Mattel,13.0,5.2,2.3,26906.0,Frozen,96.0,36.0,Toy
492,B004K1EZDI,ALEX Toys,9.2,9.2,2.1,464579.0,ALEX Toys,180.0,72.0,Toy
493,B00CPZYJRI,Blip Toys,9.8,8.1,2.9,382708.0,Blip Toys - Import,180.0,48.0,Toy
494,B0083TXY08,Nerf,20.8,11.7,5.1,225792.0,Hasbro,1188.0,96.0,Toy
495,B00A8HOX4Y,LEGO,10.2,7.4,2.4,107043.0,LEGO City,144.0,60.0,Toy
496,B00C6PRXOI,Max Steel,12.0,7.09,2.6,359714.0,Mattel,144.0,48.0,Toy
497,B00ECV4UO0,Furby,6.1,4.5,3.2,305040.0,Furby,1188.0,72.0,Toy
498,B00EZIKPVW,Mooshka,14.6,9.4,3.3,324712.0,MGA Entertainment,60.0,24.0,Toy
499,B00IHEO00C,LEGO,10.2,7.8,2.3,457661.0,Lego Systems,144.0,72.0,Toy
500,B00BDDO4KU,Our Generation Jeans,10.8,8.8,1.7,1146034.0,Our Generation Jeans,840.0,36.0,Toy
501,B0050R0YB8,LEGO,22.8,19.0,7.6,156809.0,LEGO,240.0,192.0,Toy
502,B00FGPU7U2,Fisher-Price,9.0,9.0,4.75,261556.0,Fisher Price,72.0,36.0,Toy
503,B009M2TC8I,Barbie,12.7,5.0,2.5,334647.0,Mattel,144.0,36.0,Toy
504,B007FMSGG6,BENSUSSEN DEUTSCH & ASSOCIATES,8.6,4.7,2.6,52353.0,BENSUSSEN DEUTSCH & ASSOCIATES,0.0,0.0,Video Games
505,B005LMVUWO,Lalaloopsy,16.14,10.71,5.75,385108.0,MGA Entertainment,180.0,48.0,Toy
506,B002S52VU2,Fisher-Price,13.0,9.5,2.1,179397.0,Fisher-Price Thomas,72.0,36.0,Toy
507,B00BPF6TRC,Young Justice,6.9,5.6,1.1,625991.0,Young Justice,0.0,48.0,Toy
508,B00BN78B5K,USAopoly,10.6,10.6,3.1,29716.0,USAopoly,600.0,84.0,Toy
509,B00IGNXHOY,LEGO,11.0,10.2,2.3,54058.0,LEGO,144.0,72.0,Toy
510,B00DPX8C4A,Diamond Select,11.9,5.1,2.5,545541.0,Flat River Group,180.0,96.0,Toy
511,B00G9876Q8,Mattel,12.0,11.0,2.1,497000.0,Mattel,168.0,72.0,Toy
512,B0050OTMAA,Disney Princess,10.55,8.27,7.56,195500.0,Creative Designs Inc.,84.0,36.0,Toy
513,B00ECV5VIE,Spider-Man,10.2,6.0,2.1,68249.0,Hasbro,1188.0,48.0,Toy
514,B00HMX8V8Q,LEGO,11.2,10.2,3.0,110473.0,LEGO,120.0,24.0,Toy
515,B004QNOD8C,Our Generation,22.0,12.0,9.0,1054690.0,Toysmith,180.0,36.0,Toy
